,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
380,1386,00980E1F,1699284600,3504,3.504,14.016,2023-11-06T14:30:00+00:00,11,45,6,monday,14:30,7158.75,5950.0,False,150,5.421232876712328,
381,1387,00980E1F,1699285500,3426,3.426,13.704,2023-11-06T14:45:00+00:00,11,45,6,monday,14:45,6720.5,5849.0,False,150,5.567425569176882,
382,1388,00980E1F,1699286400,3845,3.845,15.38,2023-11-06T15:00:00+00:00,11,45,6,monday,15:00,7011.25,6393.5,False,150,4.851755526657997,
383,1389,00980E1F,1699287300,4077,4.077,16.308,2023-11-06T15:15:00+00:00,11,45,6,monday,15:15,7167.5,6300.5,False,150,4.518763796909493,
384,1390,00980E1F,1699288200,3515,3.515,14.06,2023-11-06T15:30:00+00:00,11,45,6,monday,15:30,6664.0,6392.0,False,150,5.401137980085348,
385,1391,00980E1F,1699289100,2944,2.944,11.776,2023-11-06T15:45:00+00:00,11,45,6,monday,15:45,6369.5,5984.0,False,150,6.642663043478262,
386,1392,00980E1F,1699290000,3213,3.213,12.852,2023-11-06T16:00:00+00:00,11,45,6,monday,16:00,5845.8,3256.0,False,150,6.002801120448179,
387,1393,00980E1F,1699290900,3064,3.064,12.256,2023-11-06T16:15:00+00:00,11,45,6,monday,16:15,7553.4,8054.0,False,150,6.3433420365535245,
388,1394,00980E1F,1699291800,3046,3.046,12.184,2023-11-06T16:30:00+00:00,11,45,6,monday,16:30,7454.8,9122.0,False,150,6.386736703873933,
389,1395,00980E1F,1699292700,3631,3.631,14.524,2023-11-06T16:45:00+00:00,11,45,6,monday,16:45,7560.0,9335.0,False,150,5.1966400440649965,
390,1396,00980E1F,1699293600,3279,3.279,13.116,2023-11-06T17:00:00+00:00,11,45,6,monday,17:00,7145.0,9000.0,False,150,5.86184812442818,
391,1397,00980E1F,1699294500,3482,3.482,13.928,2023-11-06T17:15:00+00:00,11,45,6,monday,17:15,6992.4,8232.0,False,150,5.46180356117174,
392,1398,00980E1F,1699295400,3247,3.247,12.988,2023-11-06T17:30:00+00:00,11,45,6,monday,17:30,6841.6,7751.0,False,150,5.929473360024638,
393,1399,00980E1F,1699296300,3125,3.125,12.5,2023-11-06T17:45:00+00:00,11,45,6,monday,17:45,6741.6,7454.0,False,150,6.2,
394,1400,00980E1F,1699297200,3532,3.532,14.128,2023-11-06T18:00:00+00:00,11,45,6,monday,18:00,6926.0,7399.0,False,150,5.370328425821064,
395,1401,00980E1F,1699298100,3465,3.465,13.86,2023-11-06T18:15:00+00:00,11,45,6,monday,18:15,6637.0,7231.0,False,150,5.4935064935064934,
396,1402,00980E1F,1699299000,3560,3.56,14.24,2023-11-06T18:30:00+00:00,11,45,6,monday,18:30,6761.0,7025.0,False,150,5.320224719101124,
397,1403,00980E1F,1699299900,3137,3.137,12.548,2023-11-06T18:45:00+00:00,11,45,6,monday,18:45,6643.8,6678.0,False,150,6.172457762193178,
398,1404,00980E1F,1699300800,2818,2.818,11.272,2023-11-06T19:00:00+00:00,11,45,6,monday,19:00,6720.6,6899.0,False,150,6.984386089425124,
399,1405,00980E1F,1699301700,2940,2.94,11.76,2023-11-06T19:15:00+00:00,11,45,6,monday,19:15,6588.4,7019.0,False,150,6.653061224489796,
400,1406,00980E1F,1699302600,3160,3.16,12.64,2023-11-06T19:30:00+00:00,11,45,6,monday,19:30,6749.0,7485.0,False,150,6.120253164556962,
401,1407,00980E1F,1699303500,3263,3.263,13.052,2023-11-06T19:45:00+00:00,11,45,6,monday,19:45,6569.0,6938.0,False,150,5.895494943303709,
402,1408,00980E1F,1699304400,3075,3.075,12.3,2023-11-06T20:00:00+00:00,11,45,6,monday,20:00,6154.8,6692.0,False,150,6.317073170731708,
403,1409,00980E1F,1699305300,2857,2.857,11.428,2023-11-06T20:15:00+00:00,11,45,6,monday,20:15,6042.4,6619.0,False,150,6.875393769688484,
404,1410,00980E1F,1699306200,3039,3.039,12.156,2023-11-06T20:30:00+00:00,11,45,6,monday,20:30,6411.0,7303.0,False,150,6.4037512339585385,
405,1411,00980E1F,1699307100,2978,2.978,11.912,2023-11-06T20:45:00+00:00,11,45,6,monday,20:45,6472.6,7481.0,False,150,6.555406312961718,
406,1412,00980E1F,1699308000,2810,2.81,11.24,2023-11-06T21:00:00+00:00,11,45,6,monday,21:00,6393.2,7009.0,False,150,7.00711743772242,
407,1413,00980E1F,1699308900,2678,2.678,10.712,2023-11-06T21:15:00+00:00,11,45,6,monday,21:15,6273.8,6966.0,False,150,7.401792382374906,
408,1414,00980E1F,1699309800,2829,2.829,11.316,2023-11-06T21:30:00+00:00,11,45,6,monday,21:30,6329.4,7349.0,False,150,6.953340402969246,
409,1415,00980E1F,1699310700,2958,2.958,11.832,2023-11-06T21:45:00+00:00,11,45,6,monday,21:45,6667.4,7710.0,False,150,6.606490872210953,
410,1416,00980E1F,1699311600,2860,2.86,11.44,2023-11-06T22:00:00+00:00,11,45,6,monday,22:00,6506.2,7949.0,False,150,6.8671328671328675,
411,1417,00980E1F,1699312500,2819,2.819,11.276,2023-11-06T22:15:00+00:00,11,45,6,monday,22:15,6670.0,7785.0,False,150,6.981553742461866,
412,1418,00980E1F,1699313400,2990,2.99,11.96,2023-11-06T22:30:00+00:00,11,45,6,monday,22:30,6795.2,8658.0,False,150,6.525083612040133,
413,1419,00980E1F,1699314300,3208,3.208,12.832,2023-11-06T22:45:00+00:00,11,45,6,monday,22:45,6619.4,8001.0,False,150,6.013715710723192,
414,1420,00980E1F,1699315200,3115,3.115,12.46,2023-11-06T23:00:00+00:00,11,45,6,monday,23:00,6756.0,8312.0,False,150,6.2231139646869975,
415,1421,00980E1F,1699316100,3412,3.412,13.648,2023-11-06T23:15:00+00:00,11,45,6,monday,23:15,6972.4,7763.0,False,150,5.594372801875733,
416,1422,00980E1F,1699317000,3616,3.616,14.464,2023-11-06T23:30:00+00:00,11,45,6,monday,23:30,7193.4,8411.0,False,150,5.222345132743363,
417,1423,00980E1F,1699317900,3944,3.944,15.776,2023-11-06T23:45:00+00:00,11,45,6,monday,23:45,8294.6,9138.0,False,150,4.704868154158215,
418,1424,00980E1F,1699318800,4215,4.215,16.86,2023-11-07T00:00:00+00:00,11,45,7,tuesday,00:00,9153.8,11060.0,False,150,4.338078291814947,
419,1425,00980E1F,1699319700,3708,3.708,14.832,2023-11-07T00:15:00+00:00,11,45,7,tuesday,00:15,9190.4,10700.0,False,150,5.067961165048544,
420,1426,00980E1F,1699320600,3378,3.378,13.512,2023-11-07T00:30:00+00:00,11,45,7,tuesday,00:30,9254.8,10778.0,False,150,5.660746003552398,
421,1427,00980E1F,1699321500,3831,3.831,15.324,2023-11-07T00:45:00+00:00,11,45,7,tuesday,00:45,9248.6,9901.0,False,150,4.873140172278778,
422,1428,00980E1F,1699322400,4239,4.239,16.956,2023-11-07T01:00:00+00:00,11,45,7,tuesday,01:00,8847.0,9502.0,False,150,4.307855626326964,
423,1429,00980E1F,1699323300,4412,4.412,17.648,2023-11-07T01:15:00+00:00,11,45,7,tuesday,01:15,8934.8,11269.0,False,150,4.099728014505893,
424,1430,00980E1F,1699324200,194,0.194,0.776,2023-11-07T01:30:00+00:00,11,45,7,tuesday,01:30,2654.6,3020.0,False,150,114.97938144329898,
425,1610,00980E1F,1699486200,894,0.894,3.576,2023-11-08T22:30:00+00:00,11,45,8,wednesday,22:30,6357.857142857143,6351.0,False,150,24.16778523489933,
426,1611,00980E1F,1699487100,2641,2.641,10.564,2023-11-08T22:45:00+00:00,11,45,8,wednesday,22:45,6787.0,7164.0,False,150,7.519500189322227,
427,1612,00980E1F,1699488000,2238,2.238,8.952,2023-11-08T23:00:00+00:00,11,45,8,wednesday,23:00,6604.142857142857,7454.0,False,150,9.053619302949063,
428,1613,00980E1F,1699488900,1846,1.846,7.384,2023-11-08T23:15:00+00:00,11,45,8,wednesday,23:15,7084.571428571428,8000.0,False,150,11.18851570964247,
429,1614,00980E1F,1699489800,2984,2.984,11.936,2023-11-08T23:30:00+00:00,11,45,8,wednesday,23:30,7545.0,8374.0,False,150,6.540214477211796,
430,1615,00980E1F,1699490700,3164,3.164,12.656,2023-11-08T23:45:00+00:00,11,45,8,wednesday,23:45,8459.42857142857,9664.0,False,150,6.111251580278128,
431,1616,00980E1F,1699491600,3210,3.21,12.84,2023-11-09T00:00:00+00:00,11,45,9,thursday,00:00,9158.142857142857,10345.0,False,150,6.009345794392523,
432,1617,00980E1F,1699492500,3462,3.462,13.848,2023-11-09T00:15:00+00:00,11,45,9,thursday,00:15,8980.42857142857,10190.0,False,150,5.499133448873483,
433,1618,00980E1F,1699493400,3725,3.725,14.9,2023-11-09T00:30:00+00:00,11,45,9,thursday,00:30,8964.714285714286,10082.0,False,150,5.040268456375839,
434,1619,00980E1F,1699494300,2827,2.827,11.308,2023-11-09T00:45:00+00:00,11,45,9,thursday,00:45,8896.857142857143,10367.0,False,150,6.958967102935976,
435,1620,00980E1F,1699495200,2092,2.092,8.368,2023-11-09T01:00:00+00:00,11,45,9,thursday,01:00,8846.42857142857,10186.0,False,150,9.755258126195029,
436,1621,00980E1F,1699496100,2371,2.371,9.484,2023-11-09T01:15:00+00:00,11,45,9,thursday,01:15,9311.857142857143,11674.0,False,150,8.489666807254324,
437,1622,00980E1F,1699497000,647,0.647,2.588,2023-11-09T01:30:00+00:00,11,45,9,thursday,01:30,1275.0,802.0,False,150,33.77588871715611,
438,1945,00980E1F,1699787700,15,0.015,0.06,2023-11-12T10:15:00+00:00,11,45,12,sunday,10:15,15.0,15.0,False,150,1499.0,
439,1946,00980E1F,1699788600,5,0.005,0.02,2023-11-12T10:30:00+00:00,11,45,12,sunday,10:30,5.0,5.0,False,150,4499.0,
440,1961,00980E1F,1699802100,5,0.005,0.02,2023-11-12T14:15:00+00:00,11,45,12,sunday,14:15,7447.0,8674.5,False,150,4499.0,
441,1994,00980E1F,1699831800,2681,2.681,10.724,2023-11-12T22:30:00+00:00,11,45,12,sunday,22:30,5764.6,6662.0,False,150,7.392390898918314,
442,1995,00980E1F,1699832700,2962,2.962,11.848,2023-11-12T22:45:00+00:00,11,45,12,sunday,22:45,5816.2,6748.0,False,150,6.596218771100608,
443,1996,00980E1F,1699833600,361,0.361,1.444,2023-11-12T23:00:00+00:00,11,45,12,sunday,23:00,5288.4,6445.0,False,150,61.32686980609418,
444,1997,00980E1F,1699834500,636,0.636,2.544,2023-11-12T23:15:00+00:00,11,45,12,sunday,23:15,5635.8,7039.0,False,150,34.37735849056604,
445,1998,00980E1F,1699835400,4080,4.08,16.32,2023-11-12T23:30:00+00:00,11,45,12,sunday,23:30,6800.6,6707.0,False,150,4.514705882352941,
446,1999,00980E1F,1699836300,3292,3.292,13.168,2023-11-12T23:45:00+00:00,11,45,12,sunday,23:45,7562.6,8077.0,False,150,5.834750911300121,
447,2000,00980E1F,1699837200,4452,4.452,17.808,2023-11-13T00:00:00+00:00,11,46,13,monday,00:00,8324.8,8296.0,False,150,4.053908355795149,
448,2001,00980E1F,1699838100,4012,4.012,16.048,2023-11-13T00:15:00+00:00,11,46,13,monday,00:15,8530.4,9665.0,False,150,4.608175473579262,
449,2002,00980E1F,1699839000,1125,1.125,4.5,2023-11-13T00:30:00+00:00,11,46,13,monday,00:30,7733.6,8890.0,False,150,19.0,
450,2003,00980E1F,1699839900,790,0.79,3.16,2023-11-13T00:45:00+00:00,11,46,13,monday,00:45,7502.8,8186.0,False,150,27.481012658227847,
451,2004,00980E1F,1699840800,3877,3.877,15.508,2023-11-13T01:00:00+00:00,11,46,13,monday,01:00,8344.8,9149.0,False,150,4.803456280629353,
452,2005,00980E1F,1699841700,5108,5.108,20.432,2023-11-13T01:15:00+00:00,11,46,13,monday,01:15,8049.2,5108.0,False,150,3.404855129209084,
453,2006,00980E1F,1699842600,4716,4.716,18.864,2023-11-13T01:30:00+00:00,11,46,13,monday,01:30,2502.0,2346.0,False,150,3.770992366412213,
454,2014,00980E1F,1699849800,5,0.005,0.02,2023-11-13T03:30:00+00:00,11,46,13,monday,03:30,5.0,5.0,False,150,4499.0,
455,2015,00980E1F,1699850700,16,0.016,0.064,2023-11-13T03:45:00+00:00,11,46,13,monday,03:45,16.0,16.0,False,150,1405.25,
456,2016,00980E1F,1699851600,16,0.016,0.064,2023-11-13T04:00:00+00:00,11,46,13,monday,04:00,16.0,16.0,False,150,1405.25,
457,2017,00980E1F,1699852500,16,0.016,0.064,2023-11-13T04:15:00+00:00,11,46,13,monday,04:15,16.0,16.0,False,150,1405.25,
458,2018,00980E1F,1699853400,16,0.016,0.064,2023-11-13T04:30:00+00:00,11,46,13,monday,04:30,16.0,16.0,False,150,1405.25,
459,2019,00980E1F,1699854300,16,0.016,0.064,2023-11-13T04:45:00+00:00,11,46,13,monday,04:45,16.0,16.0,False,150,1405.25,
460,2020,00980E1F,1699855200,16,0.016,0.064,2023-11-13T05:00:00+00:00,11,46,13,monday,05:00,16.0,16.0,False,150,1405.25,
461,2021,00980E1F,1699856100,16,0.016,0.064,2023-11-13T05:15:00+00:00,11,46,13,monday,05:15,16.0,16.0,False,150,1405.25,
462,2022,00980E1F,1699857000,16,0.016,0.064,2023-11-13T05:30:00+00:00,11,46,13,monday,05:30,16.0,16.0,False,150,1405.25,
463,2023,00980E1F,1699857900,16,0.016,0.064,2023-11-13T05:45:00+00:00,11,46,13,monday,05:45,16.0,16.0,False,150,1405.25,
464,2024,00980E1F,1699858800,14,0.014,0.056,2023-11-13T06:00:00+00:00,11,46,13,monday,06:00,14.0,14.0,False,150,1606.142857142857,
465,2025,00980E1F,1699859700,16,0.016,0.064,2023-11-13T06:15:00+00:00,11,46,13,monday,06:15,16.0,16.0,False,150,1405.25,
466,2026,00980E1F,1699860600,5,0.005,0.02,2023-11-13T06:30:00+00:00,11,46,13,monday,06:30,5.0,5.0,False,150,4499.0,
467,2141,00980E1F,1699964100,3873,3.873,15.492,2023-11-14T11:15:00+00:00,11,46,14,tuesday,11:15,3873.0,3873.0,False,150,4.809450038729667,
468,2142,00980E1F,1699965000,7206,7.206,28.824,2023-11-14T11:30:00+00:00,11,46,14,tuesday,11:30,7206.0,7206.0,False,150,2.122398001665279,
469,2143,00980E1F,1699965900,8444,8.444,33.776,2023-11-14T11:45:00+00:00,11,46,14,tuesday,11:45,8444.0,8444.0,False,150,1.6646139270487919,
470,2144,00980E1F,1699966800,7819,7.819,31.276,2023-11-14T12:00:00+00:00,11,46,14,tuesday,12:00,7819.0,7819.0,False,150,1.8776058319478195,
471,2145,00980E1F,1699967700,7802,7.802,31.208,2023-11-14T12:15:00+00:00,11,46,14,tuesday,12:15,7802.0,7802.0,False,150,1.8838759292489107,
472,2146,00980E1F,1699968600,7460,7.46,29.84,2023-11-14T12:30:00+00:00,11,46,14,tuesday,12:30,7460.0,7460.0,False,150,2.0160857908847185,
473,2147,00980E1F,1699969500,7159,7.159,28.636,2023-11-14T12:45:00+00:00,11,46,14,tuesday,12:45,7159.0,7159.0,False,150,2.1428970526609863,
474,2148,00980E1F,1699970400,7082,7.082,28.328,2023-11-14T13:00:00+00:00,11,46,14,tuesday,13:00,7082.0,7082.0,False,150,2.1770686246822932,
475,2149,00980E1F,1699971300,7935,7.935,31.74,2023-11-14T13:15:00+00:00,11,46,14,tuesday,13:15,7935.0,7935.0,False,150,1.8355387523629492,
476,2150,00980E1F,1699972200,7914,7.914,31.656,2023-11-14T13:30:00+00:00,11,46,14,tuesday,13:30,7914.0,7914.0,False,150,1.8430629264594391,
477,2151,00980E1F,1699973100,7595,7.595,30.38,2023-11-14T13:45:00+00:00,11,46,14,tuesday,13:45,7595.0,7595.0,False,150,1.9624753127057277,
478,2152,00980E1F,1699974000,6952,6.952,27.808,2023-11-14T14:00:00+00:00,11,46,14,tuesday,14:00,6952.0,6952.0,False,150,2.2364787111622553,
479,2153,00980E1F,1699974900,6875,6.875,27.5,2023-11-14T14:15:00+00:00,11,46,14,tuesday,14:15,6875.0,6875.0,False,150,2.272727272727273,
480,2154,00980E1F,1699975800,7811,7.811,31.244,2023-11-14T14:30:00+00:00,11,46,14,tuesday,14:30,4931.5,4931.5,False,150,1.8805530661887082,
481,2155,00980E1F,1699976700,6974,6.974,27.896,2023-11-14T14:45:00+00:00,11,46,14,tuesday,14:45,5190.0,5190.0,False,150,2.2262689991396614,
482,2156,00980E1F,1699977600,7224,7.224,28.896,2023-11-14T15:00:00+00:00,11,46,14,tuesday,15:00,5251.0,5251.0,False,150,2.1146179401993352,
483,2157,00980E1F,1699978500,6880,6.88,27.52,2023-11-14T15:15:00+00:00,11,46,14,tuesday,15:15,5038.0,5038.0,False,150,2.2703488372093026,
484,2158,00980E1F,1699979400,6655,6.655,26.62,2023-11-14T15:30:00+00:00,11,46,14,tuesday,15:30,5150.5,5150.5,False,150,2.3809166040570995,
485,2159,00980E1F,1699980300,6365,6.365,25.46,2023-11-14T15:45:00+00:00,11,46,14,tuesday,15:45,4859.5,4859.5,False,150,2.5349567949725054,
486,2160,00980E1F,1699981200,6580,6.58,26.32,2023-11-14T16:00:00+00:00,11,46,14,tuesday,16:00,4779.5,4779.5,False,150,2.419452887537994,
487,2161,00980E1F,1699982100,7056,7.056,28.224,2023-11-14T16:15:00+00:00,11,46,14,tuesday,16:15,5800.0,7056.0,False,150,2.1887755102040813,
488,2162,00980E1F,1699983000,6367,6.367,25.468,2023-11-14T16:30:00+00:00,11,46,14,tuesday,16:30,6202.666666666667,6367.0,False,150,2.5338463954766763,
489,2163,00980E1F,1699983900,5889,5.889,23.556,2023-11-14T16:45:00+00:00,11,46,14,tuesday,16:45,5845.666666666667,5889.0,False,150,2.8206826286296485,
490,2164,00980E1F,1699984800,5853,5.853,23.412,2023-11-14T17:00:00+00:00,11,46,14,tuesday,17:00,5807.666666666667,5853.0,False,150,2.8441824705279344,
491,2165,00980E1F,1699985700,6007,6.007,24.028,2023-11-14T17:15:00+00:00,11,46,14,tuesday,17:15,5716.333333333333,6007.0,False,150,2.7456300982187454,
492,2166,00980E1F,1699986600,5501,5.501,22.004,2023-11-14T17:30:00+00:00,11,46,14,tuesday,17:30,5359.666666666667,5501.0,False,150,3.090165424468278,
493,2167,00980E1F,1699987500,5693,5.693,22.772,2023-11-14T17:45:00+00:00,11,46,14,tuesday,17:45,5492.333333333333,5693.0,False,150,2.9522220270507646,
494,2168,00980E1F,1699988400,6745,6.745,26.98,2023-11-14T18:00:00+00:00,11,46,14,tuesday,18:00,5703.666666666667,6745.0,False,150,2.335804299481097,
495,2169,00980E1F,1699989300,7181,7.181,28.724,2023-11-14T18:15:00+00:00,11,46,14,tuesday,18:15,6006.333333333333,7181.0,False,150,2.1332683470268763,
496,2170,00980E1F,1699990200,7492,7.492,29.968,2023-11-14T18:30:00+00:00,11,46,14,tuesday,18:30,6025.666666666667,7492.0,False,150,2.00320341697811,
497,2171,00980E1F,1699991100,7169,7.169,28.676,2023-11-14T18:45:00+00:00,11,46,14,tuesday,18:45,5820.666666666667,7169.0,False,150,2.138513042265309,
498,2172,00980E1F,1699992000,7429,7.429,29.716,2023-11-14T19:00:00+00:00,11,46,14,tuesday,19:00,5761.333333333333,6986.0,False,150,2.0286714228025304,
499,2173,00980E1F,1699992900,6749,6.749,26.996,2023-11-14T19:15:00+00:00,11,46,14,tuesday,19:15,5550.333333333333,6749.0,False,150,2.333827233664247,
500,2174,00980E1F,1699993800,6676,6.676,26.704,2023-11-14T19:30:00+00:00,11,46,14,tuesday,19:30,5439.0,6676.0,False,150,2.370281605751947,
501,2175,00980E1F,1699994700,6337,6.337,25.348,2023-11-14T19:45:00+00:00,11,46,14,tuesday,19:45,5271.0,6337.0,False,150,2.550575982326022,
502,2176,00980E1F,1699995600,6212,6.212,24.848,2023-11-14T20:00:00+00:00,11,46,14,tuesday,20:00,5537.0,6212.0,False,150,2.6220218931101096,
503,2177,00980E1F,1699996500,5539,5.539,22.156,2023-11-14T20:15:00+00:00,11,46,14,tuesday,20:15,5139.666666666667,5539.0,False,150,3.062105073117891,
504,2178,00980E1F,1699997400,7032,7.032,28.128,2023-11-14T20:30:00+00:00,11,46,14,tuesday,20:30,6181.666666666667,7032.0,False,150,2.1996587030716723,
505,2179,00980E1F,1699998300,6838,6.838,27.352,2023-11-14T20:45:00+00:00,11,46,14,tuesday,20:45,5812.0,6838.0,False,150,2.2904357999415033,
506,2180,00980E1F,1699999200,5871,5.871,23.484,2023-11-14T21:00:00+00:00,11,46,14,tuesday,21:00,5351.666666666667,5871.0,False,150,2.8323965252938166,
507,2181,00980E1F,1700000100,5362,5.362,21.448,2023-11-14T21:15:00+00:00,11,46,14,tuesday,21:15,5055.333333333333,5362.0,False,150,3.1961954494591565,
508,2182,00980E1F,1700001000,5572,5.572,22.288,2023-11-14T21:30:00+00:00,11,46,14,tuesday,21:30,5150.0,5572.0,False,150,3.0380473797559224,
509,2183,00980E1F,1700001900,5933,5.933,23.732,2023-11-14T21:45:00+00:00,11,46,14,tuesday,21:45,5329.333333333333,5933.0,False,150,2.7923478847126244,
510,2184,00980E1F,1700002800,5780,5.78,23.12,2023-11-14T22:00:00+00:00,11,46,14,tuesday,22:00,5375.666666666667,5780.0,False,150,2.8927335640138403,
511,2185,00980E1F,1700003700,5528,5.528,22.112,2023-11-14T22:15:00+00:00,11,46,14,tuesday,22:15,5243.333333333333,5528.0,False,150,3.070188133140377,
512,2186,00980E1F,1700004600,6143,6.143,24.572,2023-11-14T22:30:00+00:00,11,46,14,tuesday,22:30,5618.333333333333,6143.0,False,150,2.6627055184763146,
513,2187,00980E1F,1700005500,6535,6.535,26.14,2023-11-14T22:45:00+00:00,11,46,14,tuesday,22:45,5926.666666666667,6535.0,False,150,2.442999234889059,
514,2188,00980E1F,1700006400,7009,7.009,28.036,2023-11-14T23:00:00+00:00,11,46,14,tuesday,23:00,6010.666666666667,7009.0,False,150,2.210158367812812,
515,2189,00980E1F,1700007300,7613,7.613,30.452,2023-11-14T23:15:00+00:00,11,46,14,tuesday,23:15,6400.333333333333,7613.0,False,150,1.9554709050308683,
516,2190,00980E1F,1700008200,7018,7.018,28.072,2023-11-14T23:30:00+00:00,11,46,14,tuesday,23:30,6181.666666666667,7018.0,False,150,2.206041607295526,
517,2191,00980E1F,1700009100,7448,7.448,29.792,2023-11-14T23:45:00+00:00,11,46,14,tuesday,23:45,6646.666666666667,7448.0,False,150,2.02094522019334,
518,2192,00980E1F,1700010000,9244,9.244,36.976,2023-11-15T00:00:00+00:00,11,46,15,wednesday,00:00,8095.666666666667,9244.0,False,150,1.4340112505408915,
519,2193,00980E1F,1700010900,9256,9.256,37.024,2023-11-15T00:15:00+00:00,11,46,15,wednesday,00:15,8457.0,9256.0,False,150,1.4308556611927399,
520,2194,00980E1F,1700011800,9579,9.579,38.316,2023-11-15T00:30:00+00:00,11,46,15,wednesday,00:30,8604.0,9579.0,False,150,1.3488881929220167,
521,2195,00980E1F,1700012700,10805,10.805,43.22,2023-11-15T00:45:00+00:00,11,46,15,wednesday,00:45,8429.333333333334,10805.0,False,150,1.082369273484498,
522,2196,00980E1F,1700013600,9355,9.355,37.42,2023-11-15T01:00:00+00:00,11,46,15,wednesday,01:00,8156.0,9355.0,False,150,1.405130946018172,
523,2197,00980E1F,1700014500,8649,8.649,34.596,2023-11-15T01:15:00+00:00,11,46,15,wednesday,01:15,8057.666666666667,8649.0,False,150,1.6014568158168576,
524,2198,00980E1F,1700015400,677,0.677,2.708,2023-11-15T01:30:00+00:00,11,46,15,wednesday,01:30,1477.0,677.0,False,150,32.23485967503692,
525,2242,00980E1F,1700055000,1201,1.201,4.804,2023-11-15T12:30:00+00:00,11,46,15,wednesday,12:30,9667.4,10988.0,False,150,17.734388009991672,
526,2243,00980E1F,1700055900,7611,7.611,30.444,2023-11-15T12:45:00+00:00,11,46,15,wednesday,12:45,11197.0,11380.0,False,150,1.9562475364603862,
527,2244,00980E1F,1700056800,6792,6.792,27.168,2023-11-15T13:00:00+00:00,11,46,15,wednesday,13:00,11025.4,10495.0,False,150,2.312720848056537,
528,2245,00980E1F,1700057700,6439,6.439,25.756,2023-11-15T13:15:00+00:00,11,46,15,wednesday,13:15,11077.2,10861.0,False,150,2.4943314179220377,
529,2246,00980E1F,1700058600,7193,7.193,28.772,2023-11-15T13:30:00+00:00,11,46,15,wednesday,13:30,9646.666666666666,10156.0,False,150,2.128041151119144,
530,2247,00980E1F,1700059500,6301,6.301,25.204,2023-11-15T13:45:00+00:00,11,46,15,wednesday,13:45,9480.166666666666,9624.5,False,150,2.570861767973337,
531,2248,00980E1F,1700060400,5666,5.666,22.664,2023-11-15T14:00:00+00:00,11,46,15,wednesday,14:00,9001.666666666666,9100.5,False,150,2.9710554182845037,
532,2249,00980E1F,1700061300,7078,7.078,28.312,2023-11-15T14:15:00+00:00,11,46,15,wednesday,14:15,8750.333333333334,8820.0,False,150,2.178864085899972,
533,2250,00980E1F,1700062200,6747,6.747,26.988,2023-11-15T14:30:00+00:00,11,46,15,wednesday,14:30,8485.833333333334,8644.0,False,150,2.3348154735437974,
534,2251,00980E1F,1700063100,7320,7.32,29.28,2023-11-15T14:45:00+00:00,11,46,15,wednesday,14:45,8547.5,8851.0,False,150,2.0737704918032787,
535,2252,00980E1F,1700064000,7988,7.988,31.952,2023-11-15T15:00:00+00:00,11,46,15,wednesday,15:00,8726.166666666666,9043.0,False,150,1.8167250876314471,
536,2253,00980E1F,1700064900,6553,6.553,26.212,2023-11-15T15:15:00+00:00,11,46,15,wednesday,15:15,8153.166666666667,8525.5,False,150,2.4335418892110483,
537,2254,00980E1F,1700065800,6407,6.407,25.628,2023-11-15T15:30:00+00:00,11,46,15,wednesday,15:30,8135.5,8349.0,False,150,2.5117839862650224,
538,2255,00980E1F,1700066700,6101,6.101,24.404,2023-11-15T15:45:00+00:00,11,46,15,wednesday,15:45,7791.666666666667,8117.0,False,150,2.687920013112605,
539,2256,00980E1F,1700067600,5716,5.716,22.864,2023-11-15T16:00:00+00:00,11,46,15,wednesday,16:00,7493.833333333333,7970.5,False,150,2.936319104268719,
540,2257,00980E1F,1700068500,6178,6.178,24.712,2023-11-15T16:15:00+00:00,11,46,15,wednesday,16:15,7318.166666666667,7630.0,False,150,2.641955325348009,
541,2258,00980E1F,1700069400,6026,6.026,24.104,2023-11-15T16:30:00+00:00,11,46,15,wednesday,16:30,7179.0,7352.0,False,150,2.733820112844341,
542,2259,00980E1F,1700070300,6390,6.39,25.56,2023-11-15T16:45:00+00:00,11,46,15,wednesday,16:45,7262.0,7353.0,False,150,2.5211267605633805,
543,2260,00980E1F,1700071200,6428,6.428,25.712,2023-11-15T17:00:00+00:00,11,46,15,wednesday,17:00,6885.666666666667,7245.0,False,150,2.5003111387678905,
544,2261,00980E1F,1700072100,6437,6.437,25.748,2023-11-15T17:15:00+00:00,11,46,15,wednesday,17:15,6897.666666666667,7154.5,False,150,2.495417119776293,
545,2262,00980E1F,1700073000,5754,5.754,23.016,2023-11-15T17:30:00+00:00,11,46,15,wednesday,17:30,6990.5,7529.0,False,150,2.9103232533889476,
546,2263,00980E1F,1700073900,6340,6.34,25.36,2023-11-15T17:45:00+00:00,11,46,15,wednesday,17:45,7151.166666666667,7663.5,False,150,2.548895899053628,
547,2264,00980E1F,1700074800,5512,5.512,22.048,2023-11-15T18:00:00+00:00,11,46,15,wednesday,18:00,7029.333333333333,7697.5,False,150,3.08200290275762,
548,2265,00980E1F,1700075700,5640,5.64,22.56,2023-11-15T18:15:00+00:00,11,46,15,wednesday,18:15,6997.5,7691.0,False,150,2.9893617021276597,
