,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
411,1632,00980DCD,1699506000,2766,2.766,11.064,2023-11-09T04:00:00+00:00,11,45,9,thursday,04:00,2542.0,2542.0,False,150,7.134490238611714,
412,1633,00980DCD,1699506900,2866,2.866,11.464,2023-11-09T04:15:00+00:00,11,45,9,thursday,04:15,2596.0,2596.0,False,150,6.8506629448709,
413,1634,00980DCD,1699507800,2916,2.916,11.664,2023-11-09T04:30:00+00:00,11,45,9,thursday,04:30,2838.0,2838.0,False,150,6.716049382716049,
414,1635,00980DCD,1699508700,1754,1.754,7.016,2023-11-09T04:45:00+00:00,11,45,9,thursday,04:45,2368.5,2368.5,False,150,11.827822120866589,
415,1636,00980DCD,1699509600,2418,2.418,9.672,2023-11-09T05:00:00+00:00,11,45,9,thursday,05:00,2540.5,2540.5,False,150,8.305210918114144,
416,1637,00980DCD,1699510500,3251,3.251,13.004,2023-11-09T05:15:00+00:00,11,45,9,thursday,05:15,2918.5,2918.5,False,150,5.920947400799753,
417,1638,00980DCD,1699511400,3076,3.076,12.304,2023-11-09T05:30:00+00:00,11,45,9,thursday,05:30,2945.0,2945.0,False,150,6.314694408322496,
418,1639,00980DCD,1699512300,3263,3.263,13.052,2023-11-09T05:45:00+00:00,11,45,9,thursday,05:45,2931.0,2931.0,False,150,5.895494943303709,
419,1640,00980DCD,1699513200,1490,1.49,5.96,2023-11-09T06:00:00+00:00,11,45,9,thursday,06:00,1924.0,1924.0,False,150,14.100671140939598,
420,1641,00980DCD,1699514100,2288,2.288,9.152,2023-11-09T06:15:00+00:00,11,45,9,thursday,06:15,2191.5,2191.5,False,150,8.833916083916085,
421,1642,00980DCD,1699515000,2669,2.669,10.676,2023-11-09T06:30:00+00:00,11,45,9,thursday,06:30,2405.5,2405.5,False,150,7.430123641813413,
422,1643,00980DCD,1699515900,3079,3.079,12.316,2023-11-09T06:45:00+00:00,11,45,9,thursday,06:45,2797.5,2797.5,False,150,6.307567392010393,
423,1644,00980DCD,1699516800,1287,1.287,5.148,2023-11-09T07:00:00+00:00,11,45,9,thursday,07:00,1825.5,1825.5,False,150,16.482517482517483,
424,1648,00980DCD,1699520400,972,0.972,3.888,2023-11-09T08:00:00+00:00,11,45,9,thursday,08:00,1674.5,1674.5,False,150,22.14814814814815,
425,1649,00980DCD,1699521300,439,0.439,1.756,2023-11-09T08:15:00+00:00,11,45,9,thursday,08:15,1424.5,1424.5,False,150,50.252847380410024,
426,1652,00980DCD,1699524000,1834,1.834,7.336,2023-11-09T09:00:00+00:00,11,45,9,thursday,09:00,2053.5,2053.5,False,150,11.268266085059977,
427,1653,00980DCD,1699524900,2139,2.139,8.556,2023-11-09T09:15:00+00:00,11,45,9,thursday,09:15,2479.5,2479.5,False,150,9.518934081346424,
428,1654,00980DCD,1699525800,2945,2.945,11.78,2023-11-09T09:30:00+00:00,11,45,9,thursday,09:30,2742.0,2742.0,False,150,6.640067911714771,
429,1655,00980DCD,1699526700,700,0.7,2.8,2023-11-09T09:45:00+00:00,11,45,9,thursday,09:45,1825.5,1825.5,False,150,31.142857142857146,
430,1663,00980DCD,1699533900,962,0.962,3.848,2023-11-09T11:45:00+00:00,11,45,9,thursday,11:45,4929.666666666667,2521.0,False,150,22.38877338877339,
431,1664,00980DCD,1699534800,1675,1.675,6.7,2023-11-09T12:00:00+00:00,11,45,9,thursday,12:00,4691.0,2259.0,False,150,12.432835820895521,
432,1955,00980DCD,1699796700,11,0.011,0.044,2023-11-12T12:45:00+00:00,11,45,12,sunday,12:45,4979.0,2923.0,False,150,2044.4545454545457,
433,1956,00980DCD,1699797600,14,0.014,0.056,2023-11-12T13:00:00+00:00,11,45,12,sunday,13:00,4944.0,2899.0,False,150,1606.142857142857,
434,2011,00980DCD,1699847100,13,0.013,0.052,2023-11-13T02:45:00+00:00,11,46,13,monday,02:45,1377.5,1377.5,False,150,1729.7692307692307,
435,2012,00980DCD,1699848000,60,0.06,0.24,2023-11-13T03:00:00+00:00,11,46,13,monday,03:00,1363.5,1363.5,False,150,374.00000000000006,
436,2013,00980DCD,1699848900,60,0.06,0.24,2023-11-13T03:15:00+00:00,11,46,13,monday,03:15,1437.5,1437.5,False,150,374.00000000000006,
437,2014,00980DCD,1699849800,60,0.06,0.24,2023-11-13T03:30:00+00:00,11,46,13,monday,03:30,1428.0,1428.0,False,150,374.00000000000006,
438,2015,00980DCD,1699850700,60,0.06,0.24,2023-11-13T03:45:00+00:00,11,46,13,monday,03:45,1300.0,1300.0,False,150,374.00000000000006,
439,2016,00980DCD,1699851600,60,0.06,0.24,2023-11-13T04:00:00+00:00,11,46,13,monday,04:00,1128.5,1128.5,False,150,374.00000000000006,
440,2017,00980DCD,1699852500,60,0.06,0.24,2023-11-13T04:15:00+00:00,11,46,13,monday,04:15,1218.0,1218.0,False,150,374.00000000000006,
441,2018,00980DCD,1699853400,60,0.06,0.24,2023-11-13T04:30:00+00:00,11,46,13,monday,04:30,1437.5,1437.5,False,150,374.00000000000006,
442,2019,00980DCD,1699854300,60,0.06,0.24,2023-11-13T04:45:00+00:00,11,46,13,monday,04:45,1279.0,1279.0,False,150,374.00000000000006,
443,2020,00980DCD,1699855200,60,0.06,0.24,2023-11-13T05:00:00+00:00,11,46,13,monday,05:00,1193.0,1193.0,False,150,374.00000000000006,
444,2021,00980DCD,1699856100,60,0.06,0.24,2023-11-13T05:15:00+00:00,11,46,13,monday,05:15,969.0,969.0,False,150,374.00000000000006,
445,2022,00980DCD,1699857000,60,0.06,0.24,2023-11-13T05:30:00+00:00,11,46,13,monday,05:30,1095.5,1095.5,False,150,374.00000000000006,
446,2023,00980DCD,1699857900,49,0.049,0.196,2023-11-13T05:45:00+00:00,11,46,13,monday,05:45,970.0,970.0,False,150,458.18367346938777,
447,2024,00980DCD,1699858800,43,0.043,0.172,2023-11-13T06:00:00+00:00,11,46,13,monday,06:00,1016.5,1016.5,False,150,522.2558139534884,
448,2025,00980DCD,1699859700,60,0.06,0.24,2023-11-13T06:15:00+00:00,11,46,13,monday,06:15,1065.5,1065.5,False,150,374.00000000000006,
449,2047,00980DCD,1699879500,4468,4.468,17.872,2023-11-13T11:45:00+00:00,11,46,13,monday,11:45,3562.0,3562.0,False,150,4.0358102059086844,
450,2048,00980DCD,1699880400,10859,10.859,43.436,2023-11-13T12:00:00+00:00,11,46,13,monday,12:00,6502.0,6502.0,False,150,1.0720139976056726,
451,2049,00980DCD,1699881300,10549,10.549,42.196,2023-11-13T12:15:00+00:00,11,46,13,monday,12:15,6417.0,6417.0,False,150,1.1329035927576074,
452,2050,00980DCD,1699882200,8995,8.995,35.98,2023-11-13T12:30:00+00:00,11,46,13,monday,12:30,5903.0,5903.0,False,150,1.501389660922735,
453,2051,00980DCD,1699883100,8529,8.529,34.116,2023-11-13T12:45:00+00:00,11,46,13,monday,12:45,5836.0,5836.0,False,150,1.638058389025677,
454,2052,00980DCD,1699884000,7790,7.79,31.16,2023-11-13T13:00:00+00:00,11,46,13,monday,13:00,5396.5,5396.5,False,150,1.8883183568677793,
455,2053,00980DCD,1699884900,7554,7.554,30.216,2023-11-13T13:15:00+00:00,11,46,13,monday,13:15,5147.0,5147.0,False,150,1.9785544082605242,
456,2054,00980DCD,1699885800,7834,7.834,31.336,2023-11-13T13:30:00+00:00,11,46,13,monday,13:30,5165.5,5165.5,False,150,1.8720959918304827,
457,2055,00980DCD,1699886700,7036,7.036,28.144,2023-11-13T13:45:00+00:00,11,46,13,monday,13:45,4585.5,4585.5,False,150,2.1978396816372943,
458,2056,00980DCD,1699887600,7740,7.74,30.96,2023-11-13T14:00:00+00:00,11,46,13,monday,14:00,4999.0,4999.0,False,150,1.9069767441860463,
459,2057,00980DCD,1699888500,7518,7.518,30.072,2023-11-13T14:15:00+00:00,11,46,13,monday,14:15,4992.5,4992.5,False,150,1.9928172386272944,
460,2058,00980DCD,1699889400,6851,6.851,27.404,2023-11-13T14:30:00+00:00,11,46,13,monday,14:30,4509.5,4509.5,False,150,2.2841920887461686,
461,2059,00980DCD,1699890300,7069,7.069,28.276,2023-11-13T14:45:00+00:00,11,46,13,monday,14:45,4635.5,4635.5,False,150,2.1829113028716933,
462,2060,00980DCD,1699891200,6989,6.989,27.956,2023-11-13T15:00:00+00:00,11,46,13,monday,15:00,4517.0,4517.0,False,150,2.219344684504221,
463,2061,00980DCD,1699892100,6615,6.615,26.46,2023-11-13T15:15:00+00:00,11,46,13,monday,15:15,3792.5,3792.5,False,150,2.401360544217687,
464,2062,00980DCD,1699893000,7315,7.315,29.26,2023-11-13T15:30:00+00:00,11,46,13,monday,15:30,7315.0,7315.0,False,150,2.0758714969241283,
465,2063,00980DCD,1699893900,6692,6.692,26.768,2023-11-13T15:45:00+00:00,11,46,13,monday,15:45,6692.0,6692.0,False,150,2.362223550508069,
466,2064,00980DCD,1699894800,6326,6.326,25.304,2023-11-13T16:00:00+00:00,11,46,13,monday,16:00,6326.0,6326.0,False,150,2.556749920961113,
467,2065,00980DCD,1699895700,6316,6.316,25.264,2023-11-13T16:15:00+00:00,11,46,13,monday,16:15,6316.0,6316.0,False,150,2.562381253958202,
468,2066,00980DCD,1699896600,6481,6.481,25.924,2023-11-13T16:30:00+00:00,11,46,13,monday,16:30,6481.0,6481.0,False,150,2.4716864681376327,
469,2067,00980DCD,1699897500,7060,7.06,28.24,2023-11-13T16:45:00+00:00,11,46,13,monday,16:45,7060.0,7060.0,False,150,2.1869688385269126,
470,2068,00980DCD,1699898400,6103,6.103,24.412,2023-11-13T17:00:00+00:00,11,46,13,monday,17:00,6103.0,6103.0,False,150,2.6867114533835816,
471,2069,00980DCD,1699899300,6308,6.308,25.232,2023-11-13T17:15:00+00:00,11,46,13,monday,17:15,6308.0,6308.0,False,150,2.5668991756499686,
472,2070,00980DCD,1699900200,6085,6.085,24.34,2023-11-13T17:30:00+00:00,11,46,13,monday,17:30,6085.0,6085.0,False,150,2.697617091207888,
473,2071,00980DCD,1699901100,5970,5.97,23.88,2023-11-13T17:45:00+00:00,11,46,13,monday,17:45,5970.0,5970.0,False,150,2.7688442211055277,
474,2072,00980DCD,1699902000,5374,5.374,21.496,2023-11-13T18:00:00+00:00,11,46,13,monday,18:00,5374.0,5374.0,False,150,3.1868254558987723,
475,2073,00980DCD,1699902900,6095,6.095,24.38,2023-11-13T18:15:00+00:00,11,46,13,monday,18:15,6095.0,6095.0,False,150,2.6915504511895,
476,2074,00980DCD,1699903800,5625,5.625,22.5,2023-11-13T18:30:00+00:00,11,46,13,monday,18:30,5625.0,5625.0,False,150,3.0,
477,2075,00980DCD,1699904700,5262,5.262,21.048,2023-11-13T18:45:00+00:00,11,46,13,monday,18:45,5262.0,5262.0,False,150,3.2759407069555304,
478,2076,00980DCD,1699905600,5844,5.844,23.376,2023-11-13T19:00:00+00:00,11,46,13,monday,19:00,5844.0,5844.0,False,150,2.8501026694045173,
479,2077,00980DCD,1699906500,5835,5.835,23.34,2023-11-13T19:15:00+00:00,11,46,13,monday,19:15,5835.0,5835.0,False,150,2.8560411311053984,
480,2078,00980DCD,1699907400,5063,5.063,20.252,2023-11-13T19:30:00+00:00,11,46,13,monday,19:30,5063.0,5063.0,False,150,3.4440055303179937,
481,2079,00980DCD,1699908300,4972,4.972,19.888,2023-11-13T19:45:00+00:00,11,46,13,monday,19:45,4972.0,4972.0,False,150,3.525341914722445,
482,2080,00980DCD,1699909200,4866,4.866,19.464,2023-11-13T20:00:00+00:00,11,46,13,monday,20:00,4866.0,4866.0,False,150,3.6239210850801484,
483,2081,00980DCD,1699910100,5545,5.545,22.18,2023-11-13T20:15:00+00:00,11,46,13,monday,20:15,5545.0,5545.0,False,150,3.05770964833183,
484,2082,00980DCD,1699911000,5675,5.675,22.7,2023-11-13T20:30:00+00:00,11,46,13,monday,20:30,5675.0,5675.0,False,150,2.9647577092511015,
485,2083,00980DCD,1699911900,5846,5.846,23.384,2023-11-13T20:45:00+00:00,11,46,13,monday,20:45,5846.0,5846.0,False,150,2.8487854943551145,
486,2084,00980DCD,1699912800,6080,6.08,24.32,2023-11-13T21:00:00+00:00,11,46,13,monday,21:00,6080.0,6080.0,False,150,2.7006578947368425,
487,2085,00980DCD,1699913700,5288,5.288,21.152,2023-11-13T21:15:00+00:00,11,46,13,monday,21:15,5288.0,5288.0,False,150,3.254916792738275,
488,2086,00980DCD,1699914600,5319,5.319,21.276,2023-11-13T21:30:00+00:00,11,46,13,monday,21:30,5319.0,5319.0,False,150,3.230118443316413,
489,2087,00980DCD,1699915500,4980,4.98,19.92,2023-11-13T21:45:00+00:00,11,46,13,monday,21:45,4980.0,4980.0,False,150,3.5180722891566263,
490,2088,00980DCD,1699916400,5397,5.397,21.588,2023-11-13T22:00:00+00:00,11,46,13,monday,22:00,5397.0,5397.0,False,150,3.1689827682045584,
491,2089,00980DCD,1699917300,5299,5.299,21.196,2023-11-13T22:15:00+00:00,11,46,13,monday,22:15,5299.0,5299.0,False,150,3.246084166823929,
492,2090,00980DCD,1699918200,5760,5.76,23.04,2023-11-13T22:30:00+00:00,11,46,13,monday,22:30,5760.0,5760.0,False,150,2.9062500000000004,
493,2091,00980DCD,1699919100,6284,6.284,25.136,2023-11-13T22:45:00+00:00,11,46,13,monday,22:45,6284.0,6284.0,False,150,2.5805219605346914,
494,2092,00980DCD,1699920000,5961,5.961,23.844,2023-11-13T23:00:00+00:00,11,46,13,monday,23:00,5961.0,5961.0,False,150,2.77453447408153,
495,2093,00980DCD,1699920900,5696,5.696,22.784,2023-11-13T23:15:00+00:00,11,46,13,monday,23:15,5696.0,5696.0,False,150,2.950140449438203,
496,2094,00980DCD,1699921800,6680,6.68,26.72,2023-11-13T23:30:00+00:00,11,46,13,monday,23:30,6680.0,6680.0,False,150,2.3682634730538923,
497,2095,00980DCD,1699922700,8308,8.308,33.232,2023-11-13T23:45:00+00:00,11,46,13,monday,23:45,8308.0,8308.0,False,150,1.7082330284063554,
498,2096,00980DCD,1699923600,8248,8.248,32.992,2023-11-14T00:00:00+00:00,11,46,14,tuesday,00:00,8248.0,8248.0,False,150,1.727934044616877,
499,2097,00980DCD,1699924500,7005,7.005,28.02,2023-11-14T00:15:00+00:00,11,46,14,tuesday,00:15,7005.0,7005.0,False,150,2.2119914346895078,
500,2098,00980DCD,1699925400,7354,7.354,29.416,2023-11-14T00:30:00+00:00,11,46,14,tuesday,00:30,7354.0,7354.0,False,150,2.0595594234430243,
501,2099,00980DCD,1699926300,8514,8.514,34.056,2023-11-14T00:45:00+00:00,11,46,14,tuesday,00:45,8514.0,8514.0,False,150,1.6427061310782243,
502,2100,00980DCD,1699927200,8669,8.669,34.676,2023-11-14T01:00:00+00:00,11,46,14,tuesday,01:00,8669.0,8669.0,False,150,1.595455069788903,
503,2101,00980DCD,1699928100,9376,9.376,37.504,2023-11-14T01:15:00+00:00,11,46,14,tuesday,01:15,9376.0,9376.0,False,150,1.3997440273037545,
504,2102,00980DCD,1699929000,896,0.896,3.584,2023-11-14T01:30:00+00:00,11,46,14,tuesday,01:30,1898.0,1898.0,False,150,24.111607142857142,
505,2427,00980DCD,1700221500,1854,1.854,7.416,2023-11-17T10:45:00+00:00,11,46,17,friday,10:45,1757.5,1757.5,False,150,11.135922330097086,
506,2428,00980DCD,1700222400,6728,6.728,26.912,2023-11-17T11:00:00+00:00,11,46,17,friday,11:00,3398.6666666666665,1776.0,False,150,2.34423305588585,
507,2429,00980DCD,1700223300,7489,7.489,29.956,2023-11-17T11:15:00+00:00,11,46,17,friday,11:15,7369.333333333333,7489.0,False,150,2.0044064628121245,
508,2430,00980DCD,1700224200,7063,7.063,28.252,2023-11-17T11:30:00+00:00,11,46,17,friday,11:30,7060.333333333333,7063.0,False,150,2.1856151776865356,
509,2431,00980DCD,1700225100,7206,7.206,28.824,2023-11-17T11:45:00+00:00,11,46,17,friday,11:45,7092.0,7206.0,False,150,2.122398001665279,
510,2432,00980DCD,1700226000,7686,7.686,30.744,2023-11-17T12:00:00+00:00,11,46,17,friday,12:00,7445.0,7686.0,False,150,1.9274004683840749,
511,2433,00980DCD,1700226900,9244,9.244,36.976,2023-11-17T12:15:00+00:00,11,46,17,friday,12:15,8180.333333333333,9244.0,False,150,1.4340112505408915,
512,2434,00980DCD,1700227800,9475,9.475,37.9,2023-11-17T12:30:00+00:00,11,46,17,friday,12:30,7835.333333333333,9475.0,False,150,1.37467018469657,
513,2435,00980DCD,1700228700,9027,9.027,36.108,2023-11-17T12:45:00+00:00,11,46,17,friday,12:45,7921.666666666667,9027.0,False,150,1.4925224327018944,
514,2436,00980DCD,1700229600,8232,8.232,32.928,2023-11-17T13:00:00+00:00,11,46,17,friday,13:00,8072.666666666667,8232.0,False,150,1.7332361516034989,
515,2437,00980DCD,1700230500,8142,8.142,32.568,2023-11-17T13:15:00+00:00,11,46,17,friday,13:15,7712.0,8142.0,False,150,1.7634487840825352,
516,2438,00980DCD,1700231400,7610,7.61,30.44,2023-11-17T13:30:00+00:00,11,46,17,friday,13:30,7410.333333333333,7610.0,False,150,1.9566360052562417,
517,2439,00980DCD,1700232300,6668,6.668,26.672,2023-11-17T13:45:00+00:00,11,46,17,friday,13:45,6989.333333333333,6668.0,False,150,2.3743251349730055,
518,2440,00980DCD,1700233200,6586,6.586,26.344,2023-11-17T14:00:00+00:00,11,46,17,friday,14:00,6789.0,6586.0,False,150,2.4163376860006074,
519,2441,00980DCD,1700234100,6977,6.977,27.908,2023-11-17T14:15:00+00:00,11,46,17,friday,14:15,6977.0,6977.0,False,150,2.2248817543356743,
520,2442,00980DCD,1700235000,7188,7.188,28.752,2023-11-17T14:30:00+00:00,11,46,17,friday,14:30,7188.0,7188.0,False,150,2.1302170283806348,
521,2443,00980DCD,1700235900,5782,5.782,23.128,2023-11-17T14:45:00+00:00,11,46,17,friday,14:45,5782.0,5782.0,False,150,2.8913870632998964,
522,2444,00980DCD,1700236800,5569,5.569,22.276,2023-11-17T15:00:00+00:00,11,46,17,friday,15:00,5569.0,5569.0,False,150,3.040222661159993,
523,2445,00980DCD,1700237700,5709,5.709,22.836,2023-11-17T15:15:00+00:00,11,46,17,friday,15:15,5709.0,5709.0,False,150,2.9411455596426697,
524,2446,00980DCD,1700238600,5823,5.823,23.292,2023-11-17T15:30:00+00:00,11,46,17,friday,15:30,5823.0,5823.0,False,150,2.863987635239567,
525,2447,00980DCD,1700239500,5735,5.735,22.94,2023-11-17T15:45:00+00:00,11,46,17,friday,15:45,5735.0,5735.0,False,150,2.923278116826504,
526,2448,00980DCD,1700240400,6225,6.225,24.9,2023-11-17T16:00:00+00:00,11,46,17,friday,16:00,6225.0,6225.0,False,150,2.6144578313253013,
527,2449,00980DCD,1700241300,6055,6.055,24.22,2023-11-17T16:15:00+00:00,11,46,17,friday,16:15,6055.0,6055.0,False,150,2.715937241948803,
528,2450,00980DCD,1700242200,7364,7.364,29.456,2023-11-17T16:30:00+00:00,11,46,17,friday,16:30,7364.0,7364.0,False,150,2.055404671374253,
529,2451,00980DCD,1700243100,7940,7.94,31.76,2023-11-17T16:45:00+00:00,11,46,17,friday,16:45,7940.0,7940.0,False,150,1.8337531486146093,
530,2452,00980DCD,1700244000,8040,8.04,32.16,2023-11-17T17:00:00+00:00,11,46,17,friday,17:00,8040.0,8040.0,False,150,1.7985074626865674,
531,2453,00980DCD,1700244900,6568,6.568,26.272,2023-11-17T17:15:00+00:00,11,46,17,friday,17:15,6568.0,6568.0,False,150,2.4257003654080393,
532,2454,00980DCD,1700245800,5976,5.976,23.904,2023-11-17T17:30:00+00:00,11,46,17,friday,17:30,5976.0,5976.0,False,150,2.7650602409638556,
533,2455,00980DCD,1700246700,5823,5.823,23.292,2023-11-17T17:45:00+00:00,11,46,17,friday,17:45,5823.0,5823.0,False,150,2.863987635239567,
534,2456,00980DCD,1700247600,6822,6.822,27.288,2023-11-17T18:00:00+00:00,11,46,17,friday,18:00,6822.0,6822.0,False,150,2.2981530343007917,
535,2457,00980DCD,1700248500,6506,6.506,26.024,2023-11-17T18:15:00+00:00,11,46,17,friday,18:15,6506.0,6506.0,False,150,2.458346142022748,
536,2458,00980DCD,1700249400,7127,7.127,28.508,2023-11-17T18:30:00+00:00,11,46,17,friday,18:30,7127.0,7127.0,False,150,2.157008559000982,
537,2459,00980DCD,1700250300,6783,6.783,27.132,2023-11-17T18:45:00+00:00,11,46,17,friday,18:45,6783.0,6783.0,False,150,2.3171163202122953,
538,2460,00980DCD,1700251200,6208,6.208,24.832,2023-11-17T19:00:00+00:00,11,46,17,friday,19:00,6208.0,6208.0,False,150,2.624355670103093,
539,2461,00980DCD,1700252100,6091,6.091,24.364,2023-11-17T19:15:00+00:00,11,46,17,friday,19:15,6091.0,6091.0,False,150,2.6939747167952715,
540,2462,00980DCD,1700253000,5815,5.815,23.26,2023-11-17T19:30:00+00:00,11,46,17,friday,19:30,5815.0,5815.0,False,150,2.8693035253654338,
541,2463,00980DCD,1700253900,5680,5.68,22.72,2023-11-17T19:45:00+00:00,11,46,17,friday,19:45,5680.0,5680.0,False,150,2.961267605633803,
542,2464,00980DCD,1700254800,5901,5.901,23.604,2023-11-17T20:00:00+00:00,11,46,17,friday,20:00,5901.0,5901.0,False,150,2.812913065582105,
543,2465,00980DCD,1700255700,6070,6.07,24.28,2023-11-17T20:15:00+00:00,11,46,17,friday,20:15,6070.0,6070.0,False,150,2.706754530477759,
544,2466,00980DCD,1700256600,6115,6.115,24.46,2023-11-17T20:30:00+00:00,11,46,17,friday,20:30,6115.0,6115.0,False,150,2.6794766966475874,
545,2467,00980DCD,1700257500,5971,5.971,23.884,2023-11-17T20:45:00+00:00,11,46,17,friday,20:45,5971.0,5971.0,False,150,2.7682130296432756,
546,2468,00980DCD,1700258400,6098,6.098,24.392,2023-11-17T21:00:00+00:00,11,46,17,friday,21:00,6098.0,6098.0,False,150,2.689734339127583,
547,2469,00980DCD,1700259300,6196,6.196,24.784,2023-11-17T21:15:00+00:00,11,46,17,friday,21:15,6196.0,6196.0,False,150,2.6313750806972243,
548,2470,00980DCD,1700260200,6017,6.017,24.068,2023-11-17T21:30:00+00:00,11,46,17,friday,21:30,6017.0,6017.0,False,150,2.7394050191125143,
549,2471,00980DCD,1700261100,6308,6.308,25.232,2023-11-17T21:45:00+00:00,11,46,17,friday,21:45,6308.0,6308.0,False,150,2.5668991756499686,
550,2472,00980DCD,1700262000,6206,6.206,24.824,2023-11-17T22:00:00+00:00,11,46,17,friday,22:00,6206.0,6206.0,False,150,2.6255236867547533,
551,2473,00980DCD,1700262900,6720,6.72,26.88,2023-11-17T22:15:00+00:00,11,46,17,friday,22:15,6720.0,6720.0,False,150,2.348214285714286,
552,2474,00980DCD,1700263800,6556,6.556,26.224,2023-11-17T22:30:00+00:00,11,46,17,friday,22:30,6556.0,6556.0,False,150,2.4319707138499083,
553,2475,00980DCD,1700264700,6100,6.1,24.4,2023-11-17T22:45:00+00:00,11,46,17,friday,22:45,6100.0,6100.0,False,150,2.6885245901639343,
554,2476,00980DCD,1700265600,6047,6.047,24.188,2023-11-17T23:00:00+00:00,11,46,17,friday,23:00,6047.0,6047.0,False,150,2.7208533156937325,
555,2477,00980DCD,1700266500,6045,6.045,24.18,2023-11-17T23:15:00+00:00,11,46,17,friday,23:15,6045.0,6045.0,False,150,2.722084367245657,
556,2478,00980DCD,1700267400,6998,6.998,27.992,2023-11-17T23:30:00+00:00,11,46,17,friday,23:30,6998.0,6998.0,False,150,2.215204344098314,
557,2479,00980DCD,1700268300,7953,7.953,31.812,2023-11-17T23:45:00+00:00,11,46,17,friday,23:45,7953.0,7953.0,False,150,1.8291210863824972,
558,2480,00980DCD,1700269200,8458,8.458,33.832,2023-11-18T00:00:00+00:00,11,46,18,saturday,00:00,8458.0,8458.0,False,150,1.6602033577677937,
559,2481,00980DCD,1700270100,8011,8.011,32.044,2023-11-18T00:15:00+00:00,11,46,18,saturday,00:15,8011.0,8011.0,False,150,1.8086381225814507,
560,2482,00980DCD,1700271000,7545,7.545,30.18,2023-11-18T00:30:00+00:00,11,46,18,saturday,00:30,7545.0,7545.0,False,150,1.9821073558648112,
561,2483,00980DCD,1700271900,7400,7.4,29.6,2023-11-18T00:45:00+00:00,11,46,18,saturday,00:45,7400.0,7400.0,False,150,2.0405405405405403,
562,2484,00980DCD,1700272800,7933,7.933,31.732,2023-11-18T01:00:00+00:00,11,46,18,saturday,01:00,7933.0,7933.0,False,150,1.836253624101853,
563,2485,00980DCD,1700273700,6853,6.853,27.412,2023-11-18T01:15:00+00:00,11,46,18,saturday,01:15,6853.0,6853.0,False,150,2.2832336203122723,
564,2486,00980DCD,1700274600,7270,7.27,29.08,2023-11-18T01:30:00+00:00,11,46,18,saturday,01:30,7270.0,7270.0,False,150,2.0949105914718023,
565,2487,00980DCD,1700275500,7698,7.698,30.792,2023-11-18T01:45:00+00:00,11,46,18,saturday,01:45,7698.0,7698.0,False,150,1.9228371005455962,
566,2488,00980DCD,1700276400,7321,7.321,29.284,2023-11-18T02:00:00+00:00,11,46,18,saturday,02:00,7321.0,7321.0,False,150,2.0733506351591315,
567,2489,00980DCD,1700277300,7997,7.997,31.988,2023-11-18T02:15:00+00:00,11,46,18,saturday,02:15,7997.0,7997.0,False,150,1.8135550831561835,
568,2490,00980DCD,1700278200,2280,2.28,9.12,2023-11-18T02:30:00+00:00,11,46,18,saturday,02:30,2280.0,2280.0,False,150,8.868421052631579,
569,2815,00980DCD,1700570700,2601,2.601,10.404,2023-11-21T11:45:00+00:00,11,47,21,tuesday,11:45,2576.6666666666665,2601.0,False,150,7.650519031141869,
570,2816,00980DCD,1700571600,11925,11.925,47.7,2023-11-21T12:00:00+00:00,11,47,21,tuesday,12:00,5767.0,2921.0,False,150,0.8867924528301886,
571,2817,00980DCD,1700572500,10999,10.999,43.996,2023-11-21T12:15:00+00:00,11,47,21,tuesday,12:15,5352.666666666667,2715.0,False,150,1.0456405127738884,
572,2818,00980DCD,1700573400,11362,11.362,45.448,2023-11-21T12:30:00+00:00,11,47,21,tuesday,12:30,5611.666666666667,3196.0,False,150,0.9802851610631931,
573,2819,00980DCD,1700574300,11351,11.351,45.404,2023-11-21T12:45:00+00:00,11,47,21,tuesday,12:45,5521.666666666667,2872.0,False,150,0.9822042110827238,
574,2820,00980DCD,1700575200,11276,11.276,45.104,2023-11-21T13:00:00+00:00,11,47,21,tuesday,13:00,5508.333333333333,2693.0,False,150,0.9953884356154665,
575,2821,00980DCD,1700576100,9882,9.882,39.528,2023-11-21T13:15:00+00:00,11,47,21,tuesday,13:15,4024.5,2898.0,False,150,1.2768670309653918,
576,2822,00980DCD,1700577000,9563,9.563,38.252,2023-11-21T13:30:00+00:00,11,47,21,tuesday,13:30,6415.75,6369.0,False,150,1.3528181532991737,
577,2823,00980DCD,1700577900,9316,9.316,37.264,2023-11-21T13:45:00+00:00,11,47,21,tuesday,13:45,5919.5,6152.5,False,150,1.4151996565049376,
578,2824,00980DCD,1700578800,7793,7.793,31.172,2023-11-21T14:00:00+00:00,11,47,21,tuesday,14:00,5723.0,6508.0,False,150,1.8872064673424869,
579,2825,00980DCD,1700579700,7169,7.169,28.676,2023-11-21T14:15:00+00:00,11,47,21,tuesday,14:15,6034.6,7169.0,False,150,2.138513042265309,
580,2826,00980DCD,1700580600,6883,6.883,27.532,2023-11-21T14:30:00+00:00,11,47,21,tuesday,14:30,5755.8,6883.0,False,150,2.268923434548889,
581,2827,00980DCD,1700581500,7149,7.149,28.596,2023-11-21T14:45:00+00:00,11,47,21,tuesday,14:45,6787.0,7608.5,False,150,2.147293327738145,
