,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
6361,18571,00980B1E,1687790700,299,0.299,1.196,2023-06-26T14:45:00+00:00,6,26,26,monday,14:45,956.5714285714286,27.0,0,100,49.16722408026756,
6362,18572,00980B1E,1687791600,4709,4.709,18.836,2023-06-26T15:00:00+00:00,6,26,26,monday,15:00,830.8181818181819,16.0,1,100,2.185389679337439,
6363,18573,00980B1E,1687792500,4254,4.254,17.016,2023-06-26T15:15:00+00:00,6,26,26,monday,15:15,737.0,23.0,1,100,2.526093088857546,
6364,18574,00980B1E,1687793400,3900,3.9,15.6,2023-06-26T15:30:00+00:00,6,26,26,monday,15:30,496.25,8.5,1,100,2.8461538461538463,
6365,18575,00980B1E,1687794300,3784,3.784,15.136,2023-06-26T15:45:00+00:00,6,26,26,monday,15:45,553.0,21.0,1,100,2.9640591966173364,
6366,18576,00980B1E,1687795200,3562,3.562,14.248,2023-06-26T16:00:00+00:00,6,26,26,monday,16:00,522.7142857142857,19.0,1,100,3.2111173498034815,
6367,18577,00980B1E,1687796100,2723,2.723,10.892,2023-06-26T16:15:00+00:00,6,26,26,monday,16:15,317.8888888888889,19.0,1,100,4.508630187293427,
6368,18578,00980B1E,1687797000,2560,2.56,10.24,2023-06-26T16:30:00+00:00,6,26,26,monday,16:30,247.72727272727272,16.0,1,100,4.859375,
6369,18579,00980B1E,1687797900,2549,2.549,10.196,2023-06-26T16:45:00+00:00,6,26,26,monday,16:45,245.0,13.0,1,100,4.884660651235779,
6370,18580,00980B1E,1687798800,2628,2.628,10.512,2023-06-26T17:00:00+00:00,6,26,26,monday,17:00,281.8,19.5,1,100,4.707762557077626,
6371,18581,00980B1E,1687799700,2634,2.634,10.536,2023-06-26T17:15:00+00:00,6,26,26,monday,17:15,350.625,28.0,1,100,4.694760820045558,
6372,18582,00980B1E,1687800600,1184,1.184,4.736,2023-06-26T17:30:00+00:00,6,26,26,monday,17:30,195.0,31.0,1,100,11.66891891891892,
6373,18604,00980B1E,1687820400,34,0.034,0.136,2023-06-26T23:00:00+00:00,6,26,26,monday,23:00,15.777777777777779,10.0,0,100,440.17647058823525,
6374,18605,00980B1E,1687821300,13,0.013,0.052,2023-06-26T23:15:00+00:00,6,26,26,monday,23:15,13.5,10.0,0,100,1152.8461538461538,
6375,18606,00980B1E,1687822200,13,0.013,0.052,2023-06-26T23:30:00+00:00,6,26,26,monday,23:30,18.75,18.5,0,100,1152.8461538461538,
6376,18607,00980B1E,1687823100,13,0.013,0.052,2023-06-26T23:45:00+00:00,6,26,26,monday,23:45,15.5,13.0,0,100,1152.8461538461538,
6377,18610,00980B1E,1687825800,8,0.008,0.032,2023-06-27T00:30:00+00:00,6,26,27,tuesday,00:30,15.384615384615385,10.0,0,100,1874.0,
6378,18611,00980B1E,1687826700,57,0.057,0.228,2023-06-27T00:45:00+00:00,6,26,27,tuesday,00:45,22.083333333333332,15.5,0,100,262.1578947368421,
6379,18612,00980B1E,1687827600,26,0.026,0.104,2023-06-27T01:00:00+00:00,6,26,27,tuesday,01:00,18.0,15.0,0,100,575.9230769230769,
6380,18613,00980B1E,1687828500,12,0.012,0.048,2023-06-27T01:15:00+00:00,6,26,27,tuesday,01:15,16.5625,13.5,0,100,1249.0,
6381,18614,00980B1E,1687829400,29,0.029,0.116,2023-06-27T01:30:00+00:00,6,26,27,tuesday,01:30,17.473684210526315,16.0,0,100,516.2413793103448,
6382,18615,00980B1E,1687830300,1,0.001,0.004,2023-06-27T01:45:00+00:00,6,26,27,tuesday,01:45,17.72222222222222,17.0,0,100,14999.0,
6383,18628,00980B1E,1687842000,2588,2.588,10.352,2023-06-27T05:00:00+00:00,6,26,27,tuesday,05:00,2235.76,1958.0,0,100,4.79598145285935,
6384,18629,00980B1E,1687842900,5347,5.347,21.388,2023-06-27T05:15:00+00:00,6,26,27,tuesday,05:15,4349.172413793103,3822.0,0,100,1.8053113895642412,
6385,18630,00980B1E,1687843800,4709,4.709,18.836,2023-06-27T05:30:00+00:00,6,26,27,tuesday,05:30,5042.451612903225,4709.0,0,100,2.185389679337439,
6386,18631,00980B1E,1687844700,4977,4.977,19.908,2023-06-27T05:45:00+00:00,6,26,27,tuesday,05:45,6026.5,5215.5,0,100,2.013863773357444,
6387,18632,00980B1E,1687845600,6443,6.443,25.772,2023-06-27T06:00:00+00:00,6,26,27,tuesday,06:00,6244.029411764706,6136.5,0,100,1.3281080242123235,
6388,18633,00980B1E,1687846500,6126,6.126,24.504,2023-06-27T06:15:00+00:00,6,26,27,tuesday,06:15,6718.969696969697,6715.0,0,100,1.4485798237022525,
6389,18634,00980B1E,1687847400,6403,6.403,25.612,2023-06-27T06:30:00+00:00,6,26,27,tuesday,06:30,7027.65625,7593.0,0,100,1.3426518819303455,
6390,18635,00980B1E,1687848300,6796,6.796,27.184,2023-06-27T06:45:00+00:00,6,26,27,tuesday,06:45,7379.258064516129,7532.0,0,100,1.207180694526192,
6391,18636,00980B1E,1687849200,6723,6.723,26.892,2023-06-27T07:00:00+00:00,6,26,27,tuesday,07:00,7295.064516129032,7369.0,0,100,1.2311468094600626,
6392,18637,00980B1E,1687850100,6560,6.56,26.24,2023-06-27T07:15:00+00:00,6,26,27,tuesday,07:15,7472.935483870968,7410.0,0,100,1.2865853658536588,
6393,18638,00980B1E,1687851000,7130,7.13,28.52,2023-06-27T07:30:00+00:00,6,26,27,tuesday,07:30,7703.290322580645,7383.0,0,100,1.1037868162692848,
6394,18639,00980B1E,1687851900,7992,7.992,31.968,2023-06-27T07:45:00+00:00,6,26,27,tuesday,07:45,7589.935483870968,7304.0,0,100,0.8768768768768769,
6395,18640,00980B1E,1687852800,8037,8.037,32.148,2023-06-27T08:00:00+00:00,6,26,27,tuesday,08:00,7563.28125,7934.0,0,100,0.8663680477790219,
6396,18641,00980B1E,1687853700,7733,7.733,30.932,2023-06-27T08:15:00+00:00,6,26,27,tuesday,08:15,7878.53125,8155.0,0,100,0.9397387818440451,
6397,18642,00980B1E,1687854600,8357,8.357,33.428,2023-06-27T08:30:00+00:00,6,26,27,tuesday,08:30,7820.272727272727,8357.0,0,100,0.7949024769654184,
6398,18643,00980B1E,1687855500,7907,7.907,31.628,2023-06-27T08:45:00+00:00,6,26,27,tuesday,08:45,7845.575757575758,8640.0,0,100,0.8970532439610471,
6399,18644,00980B1E,1687856400,7808,7.808,31.232,2023-06-27T09:00:00+00:00,6,26,27,tuesday,09:00,8197.4375,8745.5,0,100,0.9211065573770493,
6400,18645,00980B1E,1687857300,7920,7.92,31.68,2023-06-27T09:15:00+00:00,6,26,27,tuesday,09:15,8179.0,8711.5,0,100,0.8939393939393939,
6401,18646,00980B1E,1687858200,8232,8.232,32.928,2023-06-27T09:30:00+00:00,6,26,27,tuesday,09:30,7896.757575757576,8232.0,0,100,0.8221574344023325,
6402,18647,00980B1E,1687859100,8151,8.151,32.604,2023-06-27T09:45:00+00:00,6,26,27,tuesday,09:45,7242.428571428572,7541.0,0,100,0.8402649981597351,
6403,18648,00980B1E,1687860000,7466,7.466,29.864,2023-06-27T10:00:00+00:00,6,26,27,tuesday,10:00,7424.911764705882,7820.5,0,100,1.009107956067506,
6404,18649,00980B1E,1687860900,8210,8.21,32.84,2023-06-27T10:15:00+00:00,6,26,27,tuesday,10:15,7505.029411764706,8073.0,0,100,0.8270401948842873,
6405,18650,00980B1E,1687861800,7519,7.519,30.076,2023-06-27T10:30:00+00:00,6,26,27,tuesday,10:30,7686.393939393939,8092.0,0,100,0.9949461364543157,
6406,18651,00980B1E,1687862700,6509,6.509,26.036,2023-06-27T10:45:00+00:00,6,26,27,tuesday,10:45,7700.96875,8230.5,0,100,1.304501459517591,
6407,18652,00980B1E,1687863600,5427,5.427,21.708,2023-06-27T11:00:00+00:00,6,26,27,tuesday,11:00,7628.96875,7625.5,0,100,1.7639579878385852,
6408,18653,00980B1E,1687864500,5232,5.232,20.928,2023-06-27T11:15:00+00:00,6,26,27,tuesday,11:15,7256.666666666667,7440.0,0,100,1.8669724770642202,
6409,18654,00980B1E,1687865400,4913,4.913,19.652,2023-06-27T11:30:00+00:00,6,26,27,tuesday,11:30,7125.272727272727,7360.0,0,100,2.053124363932424,
6410,18655,00980B1E,1687866300,4645,4.645,18.58,2023-06-27T11:45:00+00:00,6,26,27,tuesday,11:45,6831.151515151515,7110.0,0,100,2.2292787944025836,
6411,18656,00980B1E,1687867200,4280,4.28,17.12,2023-06-27T12:00:00+00:00,6,26,27,tuesday,12:00,6749.848484848485,6659.0,0,100,2.504672897196261,
6412,18657,00980B1E,1687868100,4146,4.146,16.584,2023-06-27T12:15:00+00:00,6,26,27,tuesday,12:15,6841.5625,7002.5,0,100,2.61794500723589,
6413,18658,00980B1E,1687869000,3735,3.735,14.94,2023-06-27T12:30:00+00:00,6,26,27,tuesday,12:30,6752.322580645161,6778.0,0,100,3.0160642570281126,
6414,18659,00980B1E,1687869900,3722,3.722,14.888,2023-06-27T12:45:00+00:00,6,26,27,tuesday,12:45,6505.5,6553.5,0,100,3.0300913487372383,
6415,18660,00980B1E,1687870800,3491,3.491,13.964,2023-06-27T13:00:00+00:00,6,26,27,tuesday,13:00,6133.178571428572,5821.0,0,100,3.2967631051274706,
6416,18661,00980B1E,1687871700,3437,3.437,13.748,2023-06-27T13:15:00+00:00,6,26,27,tuesday,13:15,5800.481481481482,5239.0,0,100,3.364271166715159,
6417,18662,00980B1E,1687872600,3562,3.562,14.248,2023-06-27T13:30:00+00:00,6,26,27,tuesday,13:30,5077.68,4686.0,0,100,3.2111173498034815,
6418,18663,00980B1E,1687873500,3683,3.683,14.732,2023-06-27T13:45:00+00:00,6,26,27,tuesday,13:45,4195.48,4084.0,0,100,3.0727667662231877,
6419,18664,00980B1E,1687874400,1361,1.361,5.444,2023-06-27T14:00:00+00:00,6,26,27,tuesday,14:00,1995.625,2102.5,0,100,10.021307861866275,
6420,18665,00980B1E,1687875300,25,0.025,0.1,2023-06-27T14:15:00+00:00,6,26,27,tuesday,14:15,1298.75,101.5,0,100,599.0,
6421,18666,00980B1E,1687876200,24,0.024,0.096,2023-06-27T14:30:00+00:00,6,26,27,tuesday,14:30,1126.5,27.0,0,100,624.0,
6422,18667,00980B1E,1687877100,25,0.025,0.1,2023-06-27T14:45:00+00:00,6,26,27,tuesday,14:45,1170.25,32.5,0,100,599.0,
6423,18668,00980B1E,1687878000,42,0.042,0.168,2023-06-27T15:00:00+00:00,6,26,27,tuesday,15:00,502.22222222222223,18.0,0,100,356.1428571428571,
6424,18669,00980B1E,1687878900,24,0.024,0.096,2023-06-27T15:15:00+00:00,6,26,27,tuesday,15:15,554.4285714285714,20.0,0,100,624.0,
6425,18711,00980B1E,1687916700,22,0.022,0.088,2023-06-28T01:45:00+00:00,6,26,28,wednesday,01:45,31.333333333333332,22.5,0,100,680.8181818181819,
6426,18712,00980B1E,1687917600,42,0.042,0.168,2023-06-28T02:00:00+00:00,6,26,28,wednesday,02:00,34.357142857142854,31.5,0,100,356.1428571428571,
6427,18713,00980B1E,1687918500,17,0.017,0.068,2023-06-28T02:15:00+00:00,6,26,28,wednesday,02:15,29.571428571428573,21.5,0,100,881.3529411764706,
6428,18714,00980B1E,1687919400,24,0.024,0.096,2023-06-28T02:30:00+00:00,6,26,28,wednesday,02:30,29.666666666666668,25.0,0,100,624.0,
6429,18715,00980B1E,1687920300,14,0.014,0.056,2023-06-28T02:45:00+00:00,6,26,28,wednesday,02:45,20.384615384615383,18.0,0,100,1070.4285714285716,
6430,18716,00980B1E,1687921200,17,0.017,0.068,2023-06-28T03:00:00+00:00,6,26,28,wednesday,03:00,18.933333333333334,17.0,0,100,881.3529411764706,
6431,18717,00980B1E,1687922100,19,0.019,0.076,2023-06-28T03:15:00+00:00,6,26,28,wednesday,03:15,16.46153846153846,19.0,0,100,788.4736842105264,
6432,18718,00980B1E,1687923000,12,0.012,0.048,2023-06-28T03:30:00+00:00,6,26,28,wednesday,03:30,16.5,15.5,0,100,1249.0,
6433,18719,00980B1E,1687923900,13,0.013,0.052,2023-06-28T03:45:00+00:00,6,26,28,wednesday,03:45,13.357142857142858,12.0,0,100,1152.8461538461538,
6434,18720,00980B1E,1687924800,12,0.012,0.048,2023-06-28T04:00:00+00:00,6,26,28,wednesday,04:00,17.75,13.5,0,100,1249.0,
6435,18721,00980B1E,1687925700,9,0.009,0.036,2023-06-28T04:15:00+00:00,6,26,28,wednesday,04:15,17.545454545454547,13.0,0,100,1665.6666666666667,
6436,18722,00980B1E,1687926600,7,0.007,0.028,2023-06-28T04:30:00+00:00,6,26,28,wednesday,04:30,158.41666666666666,23.5,0,100,2141.8571428571427,
6437,18723,00980B1E,1687927500,10,0.01,0.04,2023-06-28T04:45:00+00:00,6,26,28,wednesday,04:45,628.1538461538462,24.0,0,100,1499.0,
6438,18724,00980B1E,1687928400,1410,1.41,5.64,2023-06-28T05:00:00+00:00,6,26,28,wednesday,05:00,1873.75,1789.5,0,100,9.638297872340425,
6439,18725,00980B1E,1687929300,2828,2.828,11.312,2023-06-28T05:15:00+00:00,6,26,28,wednesday,05:15,4262.0,4295.5,0,100,4.3041018387553045,
6440,18726,00980B1E,1687930200,2966,2.966,11.864,2023-06-28T05:30:00+00:00,6,26,28,wednesday,05:30,4846.727272727273,4589.0,0,100,4.057316250842885,
6441,18727,00980B1E,1687931100,2670,2.67,10.68,2023-06-28T05:45:00+00:00,6,26,28,wednesday,05:45,5908.258064516129,5866.0,0,100,4.617977528089888,
6442,18728,00980B1E,1687932000,2805,2.805,11.22,2023-06-28T06:00:00+00:00,6,26,28,wednesday,06:00,6368.875,6222.5,0,100,4.347593582887701,
6443,18729,00980B1E,1687932900,3062,3.062,12.248,2023-06-28T06:15:00+00:00,6,26,28,wednesday,06:15,6573.242424242424,6765.0,0,100,3.8987589810581325,
6444,18730,00980B1E,1687933800,2968,2.968,11.872,2023-06-28T06:30:00+00:00,6,26,28,wednesday,06:30,6888.058823529412,6898.0,0,100,4.053908355795148,
6445,18731,00980B1E,1687934700,2979,2.979,11.916,2023-06-28T06:45:00+00:00,6,26,28,wednesday,06:45,7306.121212121212,7188.0,0,100,4.0352467270896275,
6446,18732,00980B1E,1687935600,3279,3.279,13.116,2023-06-28T07:00:00+00:00,6,26,28,wednesday,07:00,7347.25,7604.5,0,100,3.574565416285453,
6447,18733,00980B1E,1687936500,3397,3.397,13.588,2023-06-28T07:15:00+00:00,6,26,28,wednesday,07:15,7266.454545454545,7597.0,0,100,3.4156608772446275,
6448,18734,00980B1E,1687937400,3548,3.548,14.192,2023-06-28T07:30:00+00:00,6,26,28,wednesday,07:30,7544.636363636364,8053.0,0,100,3.2277339346110483,
6449,18735,00980B1E,1687938300,3405,3.405,13.62,2023-06-28T07:45:00+00:00,6,26,28,wednesday,07:45,7440.6875,7858.0,0,100,3.4052863436123353,
6450,18736,00980B1E,1687939200,3440,3.44,13.76,2023-06-28T08:00:00+00:00,6,26,28,wednesday,08:00,7473.935483870968,8388.0,0,100,3.36046511627907,
6451,18737,00980B1E,1687940100,3511,3.511,14.044,2023-06-28T08:15:00+00:00,6,26,28,wednesday,08:15,7525.677419354839,7804.0,0,100,3.272287097692965,
6452,18738,00980B1E,1687941000,3602,3.602,14.408,2023-06-28T08:30:00+00:00,6,26,28,wednesday,08:30,7209.4375,7510.5,0,100,3.16435313714603,
6453,18739,00980B1E,1687941900,3283,3.283,13.132,2023-06-28T08:45:00+00:00,6,26,28,wednesday,08:45,7322.28125,7669.0,0,100,3.568991775814804,
6454,18740,00980B1E,1687942800,3097,3.097,12.388,2023-06-28T09:00:00+00:00,6,26,28,wednesday,09:00,7134.424242424242,7812.0,0,100,3.843396835647401,
6455,18741,00980B1E,1687943700,3499,3.499,13.996,2023-06-28T09:15:00+00:00,6,26,28,wednesday,09:15,6771.085714285714,7260.0,0,100,3.2869391254644182,
6456,18742,00980B1E,1687944600,3246,3.246,12.984,2023-06-28T09:30:00+00:00,6,26,28,wednesday,09:30,6690.714285714285,7215.0,0,100,3.621072088724584,
6457,18743,00980B1E,1687945500,3339,3.339,13.356,2023-06-28T09:45:00+00:00,6,26,28,wednesday,09:45,6845.030303030303,6823.0,0,100,3.4923629829290204,
6458,18744,00980B1E,1687946400,3346,3.346,13.384,2023-06-28T10:00:00+00:00,6,26,28,wednesday,10:00,6851.848484848485,7252.0,0,100,3.482964734010759,
6459,18745,00980B1E,1687947300,3382,3.382,13.528,2023-06-28T10:15:00+00:00,6,26,28,wednesday,10:15,6974.212121212121,7456.0,0,100,3.435245416913069,
6460,18746,00980B1E,1687948200,3492,3.492,13.968,2023-06-28T10:30:00+00:00,6,26,28,wednesday,10:30,7013.212121212121,6302.0,0,100,3.29553264604811,
6461,18747,00980B1E,1687949100,3488,3.488,13.952,2023-06-28T10:45:00+00:00,6,26,28,wednesday,10:45,6564.857142857143,5939.0,0,100,3.3004587155963305,
6462,18748,00980B1E,1687950000,3716,3.716,14.864,2023-06-28T11:00:00+00:00,6,26,28,wednesday,11:00,6950.058823529412,6813.5,0,100,3.036598493003229,
6463,18749,00980B1E,1687950900,3777,3.777,15.108,2023-06-28T11:15:00+00:00,6,26,28,wednesday,11:15,6914.705882352941,6466.5,0,100,2.9714058776806986,
6464,18750,00980B1E,1687951800,3774,3.774,15.096,2023-06-28T11:30:00+00:00,6,26,28,wednesday,11:30,6824.176470588235,6478.0,0,100,2.97456279809221,
6465,18751,00980B1E,1687952700,3716,3.716,14.864,2023-06-28T11:45:00+00:00,6,26,28,wednesday,11:45,6728.088235294118,6181.0,0,100,3.036598493003229,
6466,18752,00980B1E,1687953600,3748,3.748,14.992,2023-06-28T12:00:00+00:00,6,26,28,wednesday,12:00,6509.911764705882,6086.5,0,100,3.002134471718249,
6467,18753,00980B1E,1687954500,3854,3.854,15.416,2023-06-28T12:15:00+00:00,6,26,28,wednesday,12:15,6418.264705882353,6080.5,0,100,2.8920601971977167,
6468,18754,00980B1E,1687955400,3300,3.3,13.2,2023-06-28T12:30:00+00:00,6,26,28,wednesday,12:30,6033.371428571429,5989.0,0,100,3.5454545454545454,
6469,18755,00980B1E,1687956300,3326,3.326,13.304,2023-06-28T12:45:00+00:00,6,26,28,wednesday,12:45,5814.69696969697,5569.0,0,100,3.5099218280216475,
6470,18756,00980B1E,1687957200,3641,3.641,14.564,2023-06-28T13:00:00+00:00,6,26,28,wednesday,13:00,5109.35294117647,5179.0,0,100,3.1197473221642404,
6471,18757,00980B1E,1687958100,3766,3.766,15.064,2023-06-28T13:15:00+00:00,6,26,28,wednesday,13:15,4717.96875,4831.0,0,100,2.9830058417419014,
6472,18758,00980B1E,1687959000,3623,3.623,14.492,2023-06-28T13:30:00+00:00,6,26,28,wednesday,13:30,4346.758620689655,4348.0,0,100,3.1402152911951418,
6473,18759,00980B1E,1687959900,3845,3.845,15.38,2023-06-28T13:45:00+00:00,6,26,28,wednesday,13:45,3736.1111111111113,3674.0,0,100,2.9011703511053315,
6474,18760,00980B1E,1687960800,1519,1.519,6.076,2023-06-28T14:00:00+00:00,6,26,28,wednesday,14:00,1756.88,1620.0,0,100,8.874917709019092,
6475,18766,00980B1E,1687966200,75,0.075,0.3,2023-06-28T15:30:00+00:00,6,26,28,wednesday,15:30,668.5,11.0,0,100,199.00000000000003,
6476,18767,00980B1E,1687967100,52,0.052,0.208,2023-06-28T15:45:00+00:00,6,26,28,wednesday,15:45,729.75,17.5,0,100,287.4615384615385,
6477,18768,00980B1E,1687968000,8,0.008,0.032,2023-06-28T16:00:00+00:00,6,26,28,wednesday,16:00,618.2222222222222,23.0,0,100,1874.0,
6478,18772,00980B1E,1687971600,2,0.002,0.008,2023-06-28T17:00:00+00:00,6,26,28,wednesday,17:00,229.66666666666666,22.0,0,100,7498.999999999999,
6479,18773,00980B1E,1687972500,11,0.011,0.044,2023-06-28T17:15:00+00:00,6,26,28,wednesday,17:15,228.22222222222223,18.0,0,100,1362.6363636363637,
6480,18774,00980B1E,1687973400,15,0.015,0.06,2023-06-28T17:30:00+00:00,6,26,28,wednesday,17:30,296.2857142857143,20.0,0,100,999.0,
6481,18775,00980B1E,1687974300,31,0.031,0.124,2023-06-28T17:45:00+00:00,6,26,28,wednesday,17:45,234.22222222222223,21.0,0,100,482.8709677419355,
6482,18776,00980B1E,1687975200,30,0.03,0.12,2023-06-28T18:00:00+00:00,6,26,28,wednesday,18:00,298.2857142857143,20.0,0,100,499.00000000000006,
6483,18777,00980B1E,1687976100,57,0.057,0.228,2023-06-28T18:15:00+00:00,6,26,28,wednesday,18:15,415.6666666666667,21.5,0,100,262.1578947368421,
6484,18778,00980B1E,1687977000,3,0.003,0.012,2023-06-28T18:30:00+00:00,6,26,28,wednesday,18:30,312.1111111111111,5.0,0,100,4999.0,
6485,18816,00980B1E,1688011200,39,0.039,0.156,2023-06-29T04:00:00+00:00,6,26,29,thursday,04:00,290.125,24.5,0,100,383.61538461538464,
6486,18817,00980B1E,1688012100,54,0.054,0.216,2023-06-29T04:15:00+00:00,6,26,29,thursday,04:15,330.0,20.0,0,100,276.77777777777777,
6487,18818,00980B1E,1688013000,55,0.055,0.22,2023-06-29T04:30:00+00:00,6,26,29,thursday,04:30,279.77777777777777,16.0,0,100,271.72727272727275,
6488,18819,00980B1E,1688013900,43,0.043,0.172,2023-06-29T04:45:00+00:00,6,26,29,thursday,04:45,1015.0,62.0,0,100,347.8372093023256,
6489,18820,00980B1E,1688014800,1210,1.21,4.84,2023-06-29T05:00:00+00:00,6,26,29,thursday,05:00,2275.5,1991.0,0,100,11.396694214876034,
6490,18821,00980B1E,1688015700,2052,2.052,8.208,2023-06-29T05:15:00+00:00,6,26,29,thursday,05:15,4241.793103448276,4112.0,0,100,6.309941520467836,
6491,18822,00980B1E,1688016600,2150,2.15,8.6,2023-06-29T05:30:00+00:00,6,26,29,thursday,05:30,5182.714285714285,5189.5,0,100,5.976744186046512,
6492,18823,00980B1E,1688017500,2048,2.048,8.192,2023-06-29T05:45:00+00:00,6,26,29,thursday,05:45,5453.46875,5075.0,0,100,6.32421875,
6493,18824,00980B1E,1688018400,2186,2.186,8.744,2023-06-29T06:00:00+00:00,6,26,29,thursday,06:00,5815.382352941177,5741.5,0,100,5.86184812442818,
6494,18825,00980B1E,1688019300,2190,2.19,8.76,2023-06-29T06:15:00+00:00,6,26,29,thursday,06:15,6238.666666666667,6288.0,0,100,5.849315068493151,
6495,18826,00980B1E,1688020200,2188,2.188,8.752,2023-06-29T06:30:00+00:00,6,26,29,thursday,06:30,6304.558823529412,6478.5,0,100,5.855575868372942,
6496,18827,00980B1E,1688021100,2215,2.215,8.86,2023-06-29T06:45:00+00:00,6,26,29,thursday,06:45,6663.029411764706,6287.0,0,100,5.772009029345373,
6497,18828,00980B1E,1688022000,2497,2.497,9.988,2023-06-29T07:00:00+00:00,6,26,29,thursday,07:00,6510.771428571428,6665.0,0,100,5.0072086503804565,
6498,18829,00980B1E,1688022900,2640,2.64,10.56,2023-06-29T07:15:00+00:00,6,26,29,thursday,07:15,6225.184210526316,6277.5,0,100,4.681818181818182,
6499,18830,00980B1E,1688023800,2673,2.673,10.692,2023-06-29T07:30:00+00:00,6,26,29,thursday,07:30,6784.4473684210525,6621.5,0,100,4.611672278338945,
6500,18831,00980B1E,1688024700,2602,2.602,10.408,2023-06-29T07:45:00+00:00,6,26,29,thursday,07:45,7187.972222222223,7095.0,0,100,4.764796310530361,
6501,18832,00980B1E,1688025600,2564,2.564,10.256,2023-06-29T08:00:00+00:00,6,26,29,thursday,08:00,7261.555555555556,7261.0,0,100,4.850234009360374,
6502,18833,00980B1E,1688026500,2462,2.462,9.848,2023-06-29T08:15:00+00:00,6,26,29,thursday,08:15,7066.72972972973,7158.0,0,100,5.092607636068237,
6503,18834,00980B1E,1688027400,2574,2.574,10.296,2023-06-29T08:30:00+00:00,6,26,29,thursday,08:30,7393.333333333333,7461.5,0,100,4.827505827505828,
6504,18835,00980B1E,1688028300,2630,2.63,10.52,2023-06-29T08:45:00+00:00,6,26,29,thursday,08:45,7421.166666666667,7857.0,0,100,4.7034220532319395,
6505,18836,00980B1E,1688029200,2698,2.698,10.792,2023-06-29T09:00:00+00:00,6,26,29,thursday,09:00,7206.4324324324325,7776.0,0,100,4.559673832468495,
6506,18837,00980B1E,1688030100,2801,2.801,11.204,2023-06-29T09:15:00+00:00,6,26,29,thursday,09:15,7407.055555555556,7772.5,0,100,4.35523027490182,
6507,18838,00980B1E,1688031000,2672,2.672,10.688,2023-06-29T09:30:00+00:00,6,26,29,thursday,09:30,7181.444444444444,7744.0,0,100,4.61377245508982,
6508,18839,00980B1E,1688031900,2801,2.801,11.204,2023-06-29T09:45:00+00:00,6,26,29,thursday,09:45,7372.305555555556,7725.0,0,100,4.35523027490182,
6509,18840,00980B1E,1688032800,2767,2.767,11.068,2023-06-29T10:00:00+00:00,6,26,29,thursday,10:00,6836.948717948718,7184.0,0,100,4.421033610408385,
6510,18841,00980B1E,1688033700,2837,2.837,11.348,2023-06-29T10:15:00+00:00,6,26,29,thursday,10:15,7161.289473684211,7435.0,0,100,4.287275290800141,
6511,18842,00980B1E,1688034600,581,0.581,2.324,2023-06-29T10:30:00+00:00,6,26,29,thursday,10:30,7262.675675675676,7882.0,1,100,24.817555938037867,
6512,18870,00980B1E,1688059800,1,0.001,0.004,2023-06-29T17:30:00+00:00,6,26,29,thursday,17:30,753.625,19.0,0,100,14999.0,
6513,18871,00980B1E,1688060700,20,0.02,0.08,2023-06-29T17:45:00+00:00,6,26,29,thursday,17:45,1000.0,30.5,0,100,749.0,
6514,18872,00980B1E,1688061600,16,0.016,0.064,2023-06-29T18:00:00+00:00,6,26,29,thursday,18:00,824.8571428571429,16.0,0,100,936.5,
6515,18873,00980B1E,1688062500,10,0.01,0.04,2023-06-29T18:15:00+00:00,6,26,29,thursday,18:15,737.75,12.0,0,100,1499.0,
6516,18874,00980B1E,1688063400,5,0.005,0.02,2023-06-29T18:30:00+00:00,6,26,29,thursday,18:30,967.3333333333334,28.5,0,100,2999.0,
6517,18875,00980B1E,1688064300,2,0.002,0.008,2023-06-29T18:45:00+00:00,6,26,29,thursday,18:45,659.2222222222222,10.0,0,100,7498.999999999999,
6518,18876,00980B1E,1688065200,5,0.005,0.02,2023-06-29T19:00:00+00:00,6,26,29,thursday,19:00,775.1428571428571,11.0,0,100,2999.0,
6519,18877,00980B1E,1688066100,9,0.009,0.036,2023-06-29T19:15:00+00:00,6,26,29,thursday,19:15,655.1666666666666,28.0,0,100,1665.6666666666667,
6520,18878,00980B1E,1688067000,2,0.002,0.008,2023-06-29T19:30:00+00:00,6,26,29,thursday,19:30,511.1666666666667,13.0,0,100,7498.999999999999,
6521,18879,00980B1E,1688067900,6,0.006,0.024,2023-06-29T19:45:00+00:00,6,26,29,thursday,19:45,526.0,22.5,0,100,2499.0,
6522,18881,00980B1E,1688069700,2,0.002,0.008,2023-06-29T20:15:00+00:00,6,26,29,thursday,20:15,532.2,35.0,0,100,7498.999999999999,
6523,18918,00980B1E,1688103000,12,0.012,0.048,2023-06-30T05:30:00+00:00,6,26,30,friday,05:30,16.0,16.0,0,100,1249.0,
6524,18928,00980B1E,1688112000,7,0.007,0.028,2023-06-30T08:00:00+00:00,6,26,30,friday,08:00,13.5,12.5,0,100,2141.8571428571427,
6525,18929,00980B1E,1688112900,5,0.005,0.02,2023-06-30T08:15:00+00:00,6,26,30,friday,08:15,16.5,15.0,0,100,2999.0,
6526,18971,00980B1E,1688150700,17,0.017,0.068,2023-06-30T18:45:00+00:00,6,26,30,friday,18:45,339.7,19.0,0,100,881.3529411764706,
